"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"Switzerland","CHE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,"3.53069378036312","2.41661776487499","2.29196794681195","0.910020490771998","-7.24261314570315","-0.838489888858234","2.78150263481453","0.400068621141372","2.28590596723429","4.18745320815339","1.04702820696956","-1.88437694363117","0.208475091883443","2.63920445121933","3.21694509818558","1.32994582403225","0.949403507994504","2.52134713446661","3.4906430052483","2.61546612310698","-2.14648978051976","-1.13971906471757","-1.03142244318897","0.465686424119838","-0.188350748614027","0.0418739533492953","1.79670187548795","2.42938519217286","0.913670282305063","3.0902368241418","0.604536669204919","-0.569642224920401","-0.718244281152749","1.71948102051596","2.03918933267471","3.10249381438392","2.92179292130641","0.874350724930139","-3.15449186149817","1.88646940508714","0.664766481977267","-0.018189014676949",
"Channel Islands","CHI","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.05846889197061","5.08448522703983","-2.21907464959304","-2.35509658941547","-3.92222455955911","-0.518451251938629","0.639237396199064","4.13451879132296","5.16007220183386",,,,,,
"Chile","CHL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,"1.44103914530578","2.55342626846236","3.48925365351487","0.20239697562856","-1.89228502678094","7.59356399588309","1.47903021790705","1.68248994689976","1.48365022728616","0.222507336692715","7.04633628235199","-2.559261498236","-6.54897194227857","0.837824050892351","-12.7242818734957","1.90160377611623","7.18437413052774","5.99510340810471","7.17555479357674","6.59190751771324","3.16268696457934","-11.7219499432479","-5.33160117485049","6.20804695256918","5.34986886914075","3.84309664191183","4.81277983948614","5.49594215066575","8.65303869025675","1.86989056336273","6.0238853359069","10.229958947847","5.05561130486001","3.87485714538714","8.82432226896775","5.78554852331695","5.09933476882321","1.86141498010272","-2.01634681627692","3.21876400312277","2.12640265968302","1.00291338521426","2.81202996782103","4.9091832208596","4.46424830903969","3.34994320747629","4.12389743348425","2.29647500114365","-1.97148244710658","4.7822819782035","4.88632430647293","4.61031758007518",
"China","CHN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,"-26.3578093760678","-6.87255100612566","7.66324706425219","13.1797017001714","13.6247198378623","7.65702950775089","-8.09327413690275","-6.57145162748054","13.7404214691749","16.14767540617","4.10080192128204","1.28034871176177","5.46413248066764","0.208210140500498","6.79679068523984","-3.11086135480868","6.14359561399358","10.2152071033765","6.17422407521116","6.45639321874951","3.86103221197627","7.50508461973173","9.30907251956923","13.6983695416293","11.9649466242958","7.19368573008749","9.82464957312263","9.52234007788458","2.51614267197084","2.28805877456091","7.7201567632388","12.8089787719854","12.6969383252437","11.8288722851736","9.70158359304642","8.85306558252236","8.18707395890495","6.77055159891624","6.67236566392732","7.54921137770313","7.51617997405356","8.37147375820055","9.31698230363224","9.44801805451118","10.6473380020249","12.0724657137187","13.6051203253702","9.03986019001159","8.65820801346111","9.86809797376851","8.77754123485073","7.27604233376155",
"Cote d'Ivoire","CIV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,"6.0459007098511","-2.51919964609408","10.0943554981737","12.9716158028525","-7.01453079973128","7.00489952900132","0.242574256522232","7.77905551851438","4.80516933312059","5.51204966823657","4.55625568184162","-0.479331577575309","1.12251671232562","-0.411574763441962","3.36231470301438","7.8589229324528","2.55674764199966","6.0466314772637","-2.04381154804571","-14.7684870136817","-0.872398951650865","-3.96608638006121","-7.8072806966415","-6.53771538364829","0.525086971927209","-0.516987857260006","-3.86033720361057","-2.3279467770207","-0.522213862594427","-4.3994118426476","-3.26664834736597","-3.48668681772135","-3.35913676355032","-2.28277636915347","3.97191110276975","4.67422388966661","2.83920213379957","2.07659787451919","-0.764995558983216","-5.6647493335643","-1.7799188701068","-2.93706480308838","-2.92239308646739","0.401376762284016","-0.197434650524116","-0.846164916098189","0.0903026150080706","0.587239117824723","1.84638507810449","0.369620314622281","-6.75980664641682","7.01441772672449",
"Latin America and the Caribbean (IFC classification)","CLA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Middle East and North Africa (IFC classification)","CME","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cameroon","CMR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,"-0.907488279999086","0.844715480558847","1.46844902456431","1.22294528846612","-0.312035502496272","2.16945973103088","-13.03620686155","3.76225546507756","2.30580132812553","0.496285306654869","0.830783411268882","0.00384447554114331","2.57365638265685","7.76608500791444","8.21978720373882","-8.09898212655901","10.5679284617849","18.5587255553856","3.00383280715641","-4.80197072162397","13.6593946939926","4.34659329337259","3.69582227428084","4.27060529570282","4.8328625006953","3.57533506736449","-5.07436984701681","-10.5708222142751","-4.72325126349644","-8.8546419106237","-6.59428207830119","-5.8751491535516","-5.93742568167099","-5.21838791476549","0.46248189107969","2.15901702426441","2.29571923822496","2.26875991071196","1.66349557938241","1.49119247015182","1.81214170826338","1.33411893800925","1.36588450527822","1.05175671069276","-0.313386701288792","0.592207982830999","0.224372701548177","0.996989533072366","-0.71027619270518","0.735845245763585","1.48468307756318","1.96034377014315",
"Congo, Rep.","COG","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,"5.60257039720236","2.47949600802009","-6.55699646893194","1.04253781984784","0.871063951304208","-1.40985682985406","-0.700088268378678","4.62243776164112","4.48610695217826","3.26878563964354","4.55884154645676","5.34958180801286","4.95998506051818","4.64945598000344","4.54915657450721","-2.00924160466626","-11.5524767579152","3.34665119599022","6.69338282550811","14.2648239601929","14.2145444773185","20.0014259430645","2.78122437650967","3.90726933236654","-3.97011600974633","-9.43932357857443","-2.54255330131133","-0.971189733695027","-0.128308326042387","-1.66115552551628","-0.271702506708522","-0.0351979490840648","-3.53754343822121","-7.96987794537138","1.20222375613952","1.42227821315615","-3.41310646428509","0.829187928008452","-5.24086307592874","4.76253246717732","1.23049194315676","2.09503542061003","-1.5755904576356","0.91286920212977","4.89679374213978","3.21245482594021","-4.52007427442793","2.36907236103245","4.27664444833673","5.66849663961619","0.639050975582904","1.12684037891941",
"Colombia","COL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,"2.18445866324761","2.3787396101073","-0.103460184896079","3.4986155729881","0.0329892190653993","2.29247371324909","1.21967353957963","3.45521005348419","3.6507517789989","4.20297166500947","3.35861665378714","5.15460824599607","4.30442312699664","3.36213324411676","-0.068003127683653","2.42102287656198","1.75718250930011","5.97295090313987","2.97747508066139","1.74699732013288","-0.0217523810959364","-1.28494198661896","-0.63676386275425","1.1265190156702","0.899802336481059","3.62767390137806","3.20661604132049","1.95793382917921","1.36452501434945","3.97369769978384","0.318432842402046","3.0573002282628","0.471983107679435","3.90571848373268","3.30841721926699","0.240833723120204","1.61491418753847","-1.16869279664309","-5.83029833459588","2.68253187040379","0.0216565363418226","0.868405432448128","2.29083562049009","3.70929200516463","3.11500220897388","5.09772557345134","5.32223683313396","2.04554141200717","0.210033324990832","2.5340823757826","5.20917269479411","2.84624429325977",
"Comoros","COM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,,,,,,,,,,,"0.530964865354051","3.19846586082681","1.85975796777329","1.27079970640689","-0.458707485342188","-0.817321594641314","-0.98440400518912","0.0899000992559564","-5.58536878346746","2.52438160257604","-7.67230996326003","5.94668683842976","0.561107264068568","-7.53609145647188","1.11269603460099","-3.70032301844617","1.46393301807058","-1.23887502021988","-0.628788399103215","-1.13222145211218","0.724129554343662","1.51733928126612","-0.123302995015976","-2.77880221358147","1.56763238570035","-1.35127995986385","-2.08347765857974","-1.59963475725777","-0.758510470706568","-0.486153395514293","-0.274400800372547","0.480125923530792",
"Cabo Verde","CPV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,,,,,,,,,,,"7.43947795930839","0.948200735944639","6.97986909369099","1.43227934919582","6.62297452097906","1.47609255992013","3.24222996692225","5.01389106396599","4.46086975580717","-0.953130855255495","-0.76185867369928","8.16144638972098","5.77568195535916","15.999166710901","11.3603267889889","8.80984283139945","8.78408788047449","10.3062059415791","9.11279758039294","12.1517111641414","0.329942346112261","3.34182337667448","2.43626614957073","8.65247024532478","5.7791190076405","7.24681518473457","14.7485418043287","6.44410766226488","2.00672369226574","3.27209599887357","3.86457007940828","1.70284849747475",
"Costa Rica","CRI","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,"-4.36042497317064","4.40333848372947","1.19249289295493","0.688034695121971","6.34340986753502","4.60505042389228","2.58721418653158","5.38294329635445","2.78735134828617","4.7873926275081","4.20844683383159","5.6780566976818","5.25392419819082","3.09028652781218","-0.373624530800285","2.84621779826675","6.04994973089765","3.40972792219674","2.07792805615404","-2.00888243726915","-4.94934341487587","-9.84383013706179","0.0289489122383202","3.29555369795223","-1.69390850496892","2.95390556317639","4.04915952371228","1.11391314338429","2.37538310619769","1.29409052843374","0.0554461227609977","6.53292922033222","4.86028022651237","2.22157812246751","1.39257000821409","-1.61416608846838","2.93975634374102","5.72257270796797","5.6545202152319","-0.475141645351655","-1.03655621976975","0.88246854701562","4.43248614583499","2.41330293677822","4.07768652626575","6.98757864743425","6.22478621149763","1.1567777623075","-2.49384974227318","3.42010850316454","2.93576250972811","3.64973165409543",
"South Asia (IFC classification)","CSA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Caribbean small states","CSS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,,,,,,"2.79492784455783","6.73019109793331","8.19618813063687","5.91170415537974","5.95117961699086","-0.787848840226118","0.758283293704636","-5.34281418100652","-0.159888990326124","-1.36923827525189","0.160546244475285","-1.6196942507504","0.834457100441895","2.82738899277773","-0.252928334039055","-0.489301809067413","-2.11679510793351","-0.82740993290524","2.62969189530824","2.32428854464104","2.80719620034273","2.74425799504769","4.5817311167075","3.88325626259925","3.43779626637438","1.42992596593463","3.91060930953945","6.32582235338202","4.28658364214492","3.87570974458311","7.95711714184108","2.75064469395574","1.19296744917517","-4.34507836918338","-0.155423870708333","-0.49090371608257","1.2210479971294",
"Cuba","CUB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,"6.68797057179202","3.02152898538111","1.73439976352464","-0.525496582031622","8.0508057729831","4.26327937012229","7.69536881584349","5.75794167890716","0.4046055663065","-5.41993508370832","19.0691680568062","8.43168538297321","4.94129182132714","7.35398109128302","0.908008023480434","-0.75657428715239","-3.37218084104177","2.60478925224406","-0.35155253830294","-3.83608466874661","-11.3947132174898","-12.1810850908509","-15.3789270147042","0.186701718547596","1.95869278902254","7.36003993910764","2.37951402223489","-0.203372310341905","5.83094127546642","5.56558998124315","2.84015954753907","1.0969523256571","3.47940701210399","5.51345471647898","11.0174121846619","11.9763405929922","7.256689236646","4.16585247548873","1.51677751024089","2.4523016918111","2.76239575020074",,
"Curacao","CUW","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cayman Islands","CYM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.389441697458778",,,,,,,,,,,,,,,,,,,
"Cyprus","CYP","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,,,,,,"21.2448692578781","16.3479769088211","7.37834945165015","9.05434706313568","4.61064081177589","0.828825653144193","4.77451436230123","4.71504402130587","7.35775451160312","3.61523646938826","2.52140735267368","5.90727103912343","7.50078635132643","6.41951060163501","5.13996995333682","-1.83474416951685","6.52783604679763","-1.7026280650645","3.73220228670883","4.19371913727242","0.238377998420702","0.907962382344891","3.76316765141786","3.68014499077125","3.93141404321283","2.91033121000508","0.827344519836842","0.183248890748672","1.82692476884641","1.43848588351412","2.13674660329283","3.59805935784496","2.43821960174451","-2.51907088620806","-2.29488803369972","-2.12923029189719","-4.90413163141092",
"Czech Republic","CZE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-11.4025060189812","-0.608213637307372","-0.0420531004054538","2.87214351496732","6.28655463235586","4.66141453766468","-0.745622881923268","-0.141409273505559","1.78323231491999","4.47821176805138","3.48543530188938","2.34653788341646","3.79587717440681","4.7107174475173","6.60488650108819","6.73096641563301","5.1199183782839","2.24742201621895","-5.04964288576242","2.17118969950982","1.60832305980601","-1.15951925217003",
"Germany","DEU","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,"2.94365019200815","3.80247597871697","4.44801721770767","0.850760290588354","-0.496434235221329","5.4002121266354","3.58143708151614","3.09818164694831","4.10433133271636","1.19869393141028","0.37624251626049","-0.300057789102269","1.83903416210708","3.17898721827203","2.55688356731211","2.24053504468873","1.24649963585794","3.30286372812623","3.09618003171519","4.35163905617128","4.34522004293044","1.13994147945422","-1.65076644816273","2.11693703404792","1.37860984291336","0.49943961473582","1.5885323304683","1.84642419363121","1.8052567179051","2.91817127811281","1.34374171604146","-0.157855947341929","-0.430584117387269","1.18309680404167","0.74183888818105","3.81703700005235","3.40722758347458","1.27558636532395","-4.90484620497243","4.17193351567447","3.30712912415817","2.40613517686347",
"Djibouti","DJI","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7.81922094475964","-2.68426894272423","-8.44322155685148","-2.59037723165115","-5.11704464390196","-5.80254371556207","-2.4781737768517","-1.62037740130712","0.494812601278952","-1.14443958753412","0.539437077415798","1.14331562684839","1.74425200078731","2.37695448384815","1.7336215544229","3.34153128535361","3.63335304716783",,,,,,
"Dominica","DMA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,,,,,,,,"10.5258796995541","-19.1887192389957","13.6689975090847","11.9906962325945","4.4225693567959","3.26595290558889","6.1863959830568","2.07541151188589","7.97951671435067","8.49480902170565","9.50475608055071","0.458360027413619","5.72086649901455","0.720102064977695","1.86189508426331","1.35679252925934","1.19398301721164","1.98186283506368","2.96062010470104","2.05022877910304","5.66653774385537","1.24935456651625","-5.30425685255167","-0.0385609479625799","-2.33620431206501","7.00602646634331","2.63844817301393","-1.12256402222864","9.28319714869592","0.275788666188049","7.906484246418","5.72807761988065","0.721933875212912","-0.61407496233285","-2.11646702779325",
